"Link","Type","Author","Date","Content","Id","Hashtag","Category"
"https://twitter.com/ismailbaso76/status/1791791795166495167#m","Twitter tweet ","Ismail","18-05-2024","Gas","1791791795166495167","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/AbhishakhS83111/status/1791791785875997143#m","Twitter tweet ","Abhishakh Sharma Tabi ?","18-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest?inv…]

#MintBlockchain #NFT #Layer2 #ME","1791791785875997143","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/alchemisttag/status/1791791784097653171#m","Twitter tweet ","alchemist22 | Lingo","18-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest?inv…]

#MintBlockchain #NFT #Layer2 #ME","1791791784097653171","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/kayl_eigh1/status/1791791783879577670#m","Twitter tweet ","Kayleigh Kirkwood","18-05-2024","Revolutionizing blockchain infrastructure with AI-centric solutions.","1791791783879577670","","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/JaneTisdale/status/1791791772911436071#m","Twitter tweet ","Jane Tisdale","18-05-2024","Revolutionizing blockchain infrastructure with AI-centric solutions.","1791791772911436071","","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/FrankLambeek/status/1791451094670880829#m","Twitter tweet ","ItsFrank","17-05-2024","Shidoscan: The Gateway to @ShidoGlobal Network's Cosmic Adventure! ??

Shidoscan is not your average Joe in the world of blockchain explorers. It's the custom-built, official block explorer for the Shido Network, designed to make your journey through the cosmos of Shido Network as smooth as a spaceship gliding through the Milky Way. ??

But wait, there's more! Shidoscan is also the intergalactic hub for onboarding validators, delegators, and developers onto the Shido Network. It's like the Star Trek Academy for blockchain enthusiasts, where you can learn the ropes and become a true explorer of the Shido universe. ??

With Shidoscan, you can explore Shido Network data in real-time and utilize various native applications. It's like having a Hitchhiker's Guide to the Shido Network, always at your fingertips. So, whether you're a seasoned space traveler or a newbie to the blockchain galaxy, Shidoscan has got you covered. ??

So, strap on your spacesuit, grab your towel, and let Shidoscan be your guide to the Shido Network. The adventure awaits! ??? #Crypto $SHIDO","1791451094670880829","#Crypto","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/n3rvne/status/1791791757308362860#m","Twitter tweet ","????? ????????","18-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest?inv…]

#MintBlockchain #NFT #Layer2 #ME","1791791757308362860","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/theWEFpatsy/status/1791561021263397292#m","Twitter tweet ","theWEFpatsy","17-05-2024","$ROKO + $CETI + $TAO  ?","1791561021263397292","","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/kylie_Danielss/status/1791791754917622231#m","Twitter tweet ","K Y L I E ?","18-05-2024","Usually this a node error.. just go on the blockchain sync app and connect manually then add Zora. If it was successful it should be listed there and then you can be certain there’s nothing to worry about","1791791754917622231","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/Dejaydj27/status/1791791753772614026#m","Twitter tweet ","Don Sanders Jr","18-05-2024","Requesting $SUI funds from the #Stakely Faucet on the Sui blockchain. Request ID: UGXQYGZZ #privacy stakely.io/en/faucet/sui-sui","1791791753772614026","#Stakely, #privacy","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/beberboom83/status/1791774418383065594#m","Twitter tweet ","greensoldat $dogai","18-05-2024","? Step into the world of meme coins with #KITTYWIFHAT – the token that's bringing laughter and joy to the Solana blockchain ! Follow @KittyWifHatCoin and join the community today. Let's make investing fun again! #Crypto #InvestSmart","1791774418383065594","#KITTYWIFHAT, #Crypto, #InvestSmart","is-not-pinned, is-retweet, is-reply"
"https://twitter.com/BigMammyyYEAH/status/1791791751906111662#m","Twitter tweet ","Sergio","18-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest?inv…]

#MintBlockchain #NFT #Layer2 #ME","1791791751906111662","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/Alvin0483021/status/1791763022522015768#m","Twitter tweet ","? ? ?","18-05-2024","GM ?Fam! Chilling on a nice Sat.? 

Ever heard of chains promising the moon but delivering a pebble? We've all been there. But let's talk about #Avalanche – the blockchain that's been delivering on its promises since day one. The vision? High-performance subnets with interoperability. And guess what? They've got the tech to back it up. Let's dive into some proof:

1?? Subnet architecture: DeFi Kingdoms hit a 2-year milestone with over 666M transactions, all thanks to #Avalanche's subnet architecture. It's like a blockchain tailor shop, creating the perfect fit for gaming and DeFi needs. Custom tokens, fee models, node control, and blockchain specialization – it's all there.
avascan.info/blockchain/dfk/…

2?? High performance: Vryx Devnet processed 5 billion micropayments at a whopping 100k TPS. The HyperSDK framework is like a turbocharger for scalability, enabling a surge in transactions per second.
altcoinbuzz.io/cryptocurrenc…

3?? Interoperability: The Teleporter release has turned Avalanche into a smooth operator, linking chains so seamlessly they feel like one big happy family. Want to see it in action? Check it out for yourself!
ohmywarp.com

The reason major players like JPMorgan, Citi, Maplestory, and SKPlanet choose #Avalanche? The tech is real, folks. It's only a matter of time before the price catches up with the tech. So sit back, enjoy the ride, and watch the #Avalanche take the blockchain world by storm. ?","1791763022522015768","#Avalanche, #Avalanche's, #Avalanche?, #Avalanche","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/InvestorDeraa/status/1791708972849787297#m","Twitter tweet ","Investor deraa","18-05-2024","Many of you haven’t started mining any of these, you may want to start instead of doing nothing or spending time on social media. 

Two Telegram $Ton Blockchain coins I am mining. ????

$DOT coin
? t.me/dotcoin_bot?start=r_668…

$YES
? t.me/yescoingame_bot?start=r…","1791708972849787297","","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/beberboom83/status/1791774791545860202#m","Twitter tweet ","greensoldat $dogai","18-05-2024","? Step into the world of meme coins with #KITTYWIFHAT – the token that's bringing laughter and joy to the Solana blockchain ! Follow @KittyWifHatCoin and join the community today. Let's make investing fun again! #Crypto #InvestSmart","1791774791545860202","#KITTYWIFHAT, #Crypto, #InvestSmart","is-not-pinned, is-retweet, is-reply"
"https://twitter.com/sepulvev/status/1791791704636301420#m","Twitter tweet ","Victor Sepulveda ????","18-05-2024","Deadline Approaches for #SEC’s Spot #Ethereum Decision

#friends #family #CTO #CFO #SMB #Entrepreneur #Neighbor #teens #parents #wife #husband #mom #dad #Employers #technews #Cryptonews #Blockchain #fourthindustrialrevolution

nasdaq.com/articles/deadline…","1791791704636301420","#SEC’s, #Ethereum, #friends, #family, #CTO, #CFO, #SMB, #Entrepreneur, #Neighbor, #teens, #parents, #wife, #husband, #mom, #dad, #Employers, #technews, #Cryptonews, #Blockchain, #fourthindustrialrevolution

nasdaq.com/articles/deadline…","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/KhayleeRonaldo/status/1791791697107558569#m","Twitter tweet ","???????_???????","18-05-2024","These numbers far surpass those of many other crypto games.

## **Features and Functionalities of Yescoin**
- **Decentralized Cryptocurrency**: Yescoin (YES) is built on the Ethereum blockchain, designed for secure and low-fee transactions.","1791791697107558569","##, #","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/Japanopenchain0/status/1767341033522913539#m","Twitter tweet ","Japan Open Chain","12-03-2024","?? FREE mint NFT Announcement!?

When you log in to the #JOC Dashboard, you can acquire a Membership #NFT!
Having an NFT might bring you some benefits!?

Login: japanopenchain.org/

#JapanOpenChain #Blockchain","1767341033522913539","#JOC, #NFT!
Having, #JapanOpenChain, #Blockchain","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/Ethlas_Official/status/1785923063361728985#m","Twitter tweet ","Ethlas ?","02-05-2024","Our mission from day 1 has never faltered—how do we improve accessibility of blockchain? ?

The conviction in our ?????? & ???????? ???????? has never been stronger, even throughout an unprecedented last 24 months since our founding in 2022, through multiple peaks & troughs in crypto (Luna, FTX) and wider finance (SV Bank, fed rates).

? In gaming, @BSD_Gambit  enables the ??????? ?? ?????????????? ???? ?????? to empower gamers & traders through SkillFi.

? In security, @protectmywallet provides ?????????? ???????? ????????? ?? ??????? ?????????? ??????????? and keep trust in the system.

We will continue trudging strong towards our north star?","1785923063361728985","","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/DegenonTON/status/1791392143954915818#m","Twitter tweet ","TON Degen","17-05-2024","Result Highlights of The Open League: Season 2 on @ton_blockchain ?  

With reduced duration from 1 month to 2 weeks and reduced leaderboards from 5 to 3 categories, @TONOpenLeague S2 make promotions and relegations more straightforward.   

Let's check out the key achievements of The Open League: Season 2 ?  

Like, retweet to support us ?  

#TON #TONdegen","1791392143954915818","#TON, #TONdegen","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/judsonjudus_gam/status/1791791644213432353#m","Twitter tweet ","Judson","18-05-2024","Requesting $ETH funds from the #Stakely Faucet on the Ethereum Holesky Testnet blockchain. Request ID: YBK0UE3K #privacy stakely.io/en/faucet/ethereu…","1791791644213432353","#Stakely, #privacy","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/holdcoinx/status/1791741838560280976#m","Twitter tweet ","HOLDCOIN","18-05-2024","?Exciting News!?

?HOLDCOIN (HOLDX) has officially been listed on Coinhunt platform ! 

coinhunt.cc/coin/6643881752d…

?Explore the convergence of technology and gaming in the world of smart homes with #HoldX!

#bnb #Coinhunt #Crypto #CryptoCelebration #Bitcoin #btc #Blockchain","1791741838560280976","#HoldX!

#bnb, #bnb, #Coinhunt, #Crypto, #CryptoCelebration, #Bitcoin, #btc, #Blockchain","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/TONGVANMINH8/status/1791791605034446996#m","Twitter tweet ","TONG VAN MINH (?,?)? ?? ?? $XTER","18-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest?inv…]

#MintBlockchain #NFT #Layer2 #ME","1791791605034446996","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/RangerCat_/status/1778750754225856644#m","Twitter tweet ","Ranger Cat","12-04-2024","I found a little breakdown that explains a bit what happened on the blockchain side of World Mobile in the past.

-> Cosmos SDK integration
-> Cosmos SDK pivot
-> New framework for data settlement.

Probably we will hear the framework decision today so you know whats up ??

#WMC","1778750754225856644","#WMC","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/MohammedKehind8/status/1791791599845843094#m","Twitter tweet ","Mohammed Kehinde Oseni ??","18-05-2024","UQDdSX_yUtqWVK7WE-QRAoB5V4N2ePvpnOC-TgFO7DFmqCrt","1791791599845843094","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/dexaco777/status/1791791599782900154#m","Twitter tweet ","dexa","18-05-2024","Get $SCLP now.
1:1 migration to $EMYC Coming soon.
#altcoin #blockchain #MiCA 
@emoney_network","1791791599782900154","#altcoin, #blockchain, #MiCA","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/w_movsum/status/1791791597652172844#m","Twitter tweet ","Movsum","18-05-2024","that’s what blockchain is for","1791791597652172844","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/Peter86396556/status/1791586893735289182#m","Twitter tweet ","Peter","17-05-2024","For the ones who might not understand...

Every move, every frame is a transaction on the cardano blockchain.

And running a game, even if it's from the 90's, shows how fast the transaction speed is. Very fast.

At least that's how I would explain it to others, offc it's maybe not 100% correct. As it's Hydra and multiple heads take care of multiple transactions at the same time.","1791586893735289182","","is-not-pinned, is-retweet, is-reply"
"https://twitter.com/Orbaicproject/status/1791791586206273967#m","Twitter tweet ","Orbaic","18-05-2024","Dear Miner,

Please be aware that any attempt to spam will be detected by our system. If our blockchain identifies any suspicious malware spam, your account will be automatically blocked. Due to such actions, you risk losing everything.

- Spam prevention in effect
- Server spam halted
- Unauthorized access attempts stopped

Usually, such actions are not possible.

Kindly stop all suspicious activities immediately.

Thank you.

Orbaic Dev Team","1791791586206273967","","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/NANOAKA/status/1791791585346162821#m","Twitter tweet ","AAKASH CHAVAN","18-05-2024","Blockchain drama getting spicy, grab the popcorn ??","1791791585346162821","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/ACobb61541/status/1791791574286045266#m","Twitter tweet ","Ashley CobbTabi ?","18-05-2024","Requesting $ETH funds from the #Stakely Faucet on the Ethereum Holesky Testnet blockchain. Request ID: 8SASAUBZ #privacy stakely.io/en/faucet/ethereu…","1791791574286045266","#Stakely, #privacy","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/Sagaxyz__/status/1783934076296056909#m","Twitter tweet ","Saga ?","26-04-2024","Deep dive into optimizing performance and scalability for any app or chain, and discover how Saga fits into the landscape of different architectures, enabling infinite horizontal scalability and simplifying blockchain deployment. The learning journey begins here!","1783934076296056909","","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/mr_neeraj__2003/status/1791791546469388525#m","Twitter tweet ","neeraj saini","18-05-2024","Yes","1791791546469388525","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/Coredao_Org/status/1791436318678884602#m","Twitter tweet ","Core DAO ?","17-05-2024","Core Foundation has launched the India Innovation Fund, investing $5M to support innovative blockchain projects across the country.

Ready to push the boundaries of Web3 in the region?  coredao.org/explore/blog/92","1791436318678884602","","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/tycjan790/status/1791791535094108427#m","Twitter tweet ","tycjan790 $DUEL NYAN??","18-05-2024","Exciting news for fellow @Mint_Blockchain MintID holders! ?

Just staked my #MintID to MintPool and secured my $MINT & extra #MintForest ME ?? 

Stake MintID here: mintpool.mintchain.io/","1791791535094108427","#MintID, #MintForest","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/skylight_eagle/status/1791791534519517432#m","Twitter tweet ","?.fuel ???? $ARCA ? $MON??? $XTER ??Tabi ?","18-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest?inv…]

#MintBlockchain #NFT #Layer2 #ME","1791791534519517432","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/jeffuko/status/1791791531570913506#m","Twitter tweet ","jefferson","18-05-2024","Great","1791791531570913506","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/deba215/status/1791705266540679484#m","Twitter tweet ","Debasish Das","18-05-2024","Chain abstraction across diverse networks and application domains offers benefits such as:

• Scalable & Integrated blockchain infrastructure 
• Account aggregation capabilities enabling seamless cross-chain transactions

#BharatForWeb3 #CoinDCXMaxis @okto_web3 

1/2","1791705266540679484","#BharatForWeb3, #CoinDCXMaxis","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/Geetaji9090/status/1791791522616098950#m","Twitter tweet ","Geeta sharma ? StarMech","18-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest?inv…]

#MintBlockchain #NFT #Layer2 #ME","1791791522616098950","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/Cointelegraph/status/1760313676555292887#m","Twitter tweet ","Cointelegraph","21-02-2024",".@curio_invest offers a comprehensive solution to the lack of liquidity in RWAs with blockchain technology. [AD]
cointelegraph.com/news/this-…","1760313676555292887","","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/milothoi44619/status/1791791514764607982#m","Twitter tweet ","@Milothoi? $MON","18-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest]

#MintBlockchain #NFT #Layer2 #ME","1791791514764607982","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/pulpey157844/status/1791791508674211897#m","Twitter tweet ","pii.NYAN??","18-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest?inv…]

#MintBlockchain #NFT #Layer2 #ME","1791791508674211897","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/rangsantour/status/1791791500822499665#m","Twitter tweet ","RANGSAN PHRAPRADANG","18-05-2024","??? Snatch the crypto vibes, breathe the blockchain air!  ??","1791791500822499665","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/Jay_CryptoFan/status/1791648665188368632#m","Twitter tweet ","JonnyBoy","18-05-2024","?- Why $SEED?

SEED is the first digital reserve asset for the Zilliqa blockchain. 

SEED aims to be a low-inflation token powering multi-chain DeFi and masternode experiences. It features a monthly buy-back mechanism funded by the DAO’s yield, designed to enhance value and reduce supply. Limited to 10 million tokens, SEED seeks to become a foundational asset in the Zilliqa DeFi ecosystem, driving growth and stability. 

The platform also offers incentives for liquidity providers and stakers.

#EVM #DeFi #ZIL #ZilFam #Zilliqa #Kalijo","1791648665188368632","#EVM, #DeFi, #ZIL, #ZilFam, #Zilliqa, #Kalijo","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/Ukashanmallam/status/1791791495114051844#m","Twitter tweet ","Best man","18-05-2024","Yes we can","1791791495114051844","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/FerryWij852508/status/1791791488659239126#m","Twitter tweet ","Ferry Wijaya","18-05-2024","Good job","1791791488659239126","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/SingularityDAO/status/1791781406743425387#m","Twitter tweet ","SingularityDAO","18-05-2024","Which blockchain do you prefer for DeFi activities??

(if other, tell us below?)","1791781406743425387","","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/katanainu/status/1791786134915236169#m","Twitter tweet ","Katana Inu","18-05-2024","$KATA Fam we have great news! ?

#KatanaInu is now listed on @xwg_games 

XWG Games is a #Web3 gaming platform that aggregates blockchain game info, providing a smooth game assets trading experience! ?

Check it out ?
xwg.games/games/TVRNeQ==/Kat…","1791786134915236169","#KatanaInu, #Web3","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/IndiaTezos/status/1791349634184724576#m","Twitter tweet ","Tezos India","17-05-2024","Tezos India has partnered with @scribble_dao for enabling scribblers to research and write about @etherlink 

Tezos as a chain, has 6 yrs of resiliency in terms of all factors that make a blockchain, a blockchain. It’s going to be a task for everyone to compile the contextual history in few paragraphs, but we hope in one way or another, we start more organic conversation & content generation around @tezos and @etherlink, starting with this small experiment.","1791349634184724576","","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/MagicLaunchpad/status/1791514030617600278#m","Twitter tweet ","Magic Launchpad","17-05-2024","Magic Launchpad IDO #1 ?

Storm Trade - @storm_trade_ton

Storm Trade is the first social-fi derivatives platform on Telegram, built on the TON blockchain, enables trading with up to x50 leverage.

??Advanced Trading: Access up to x50 leverage, real-time price updates, and trade crypto, commodities, stocks, and forex with collateral in TON and USDT.

??High-Yield Liquidity: Join single-token liquidity pools to earn 70% of protocol fees, offering lucrative annual returns.

??Social-Fi Features: Seamlessly integrated with Telegram, enjoy squad trading tournaments, NFT collections, copy trading, and other engaging community mechanics.

Investors: TON Ventures (former TONCoin.fund - leading ecosystem VC in TON), Sky9 Capital, Blackdragon, JRR Capital, CSP DAO, Yolo Investments, and other Tier1 Investors.

Partners: Cointelegraph, Gotbit, Pyth Network, Tonstarter.

?More: launchpad.magicsquare.io/pro…

Powered by @MagicSquareio and the $SQR Token","1791514030617600278","#1","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/krypto_junge/status/1791791438612635744#m","Twitter tweet ","krypto_junge","18-05-2024","Check out the UpRock AI Mining App by @UpRockcom. The first decentralized AI data network powered by crypto miners. Share your internet and earn token rewards. No complicated setup. #AI #crypto #mining #blockchain 
link.uprock.com/i/0603d5a8","1791791438612635744","#AI, #crypto, #mining, #blockchain","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/HwanKim12345/status/1791791434963853596#m","Twitter tweet ","Jin Hwan Kim $XTER $ARCA","18-05-2024","Requesting $ETH funds from the #Stakely Faucet on the Ethereum Holesky Testnet blockchain. Request ID: EOSAEIZF #privacy stakely.io/en/faucet/ethereu…","1791791434963853596","#Stakely, #privacy","is-not-pinned, is-not-retweet, is-not-reply"
